"","avg_logFC","p_val","p_val_adj"
"Nhp2",1.31470540900083,9.08103235407823e-10,2.01413591069637e-07
"Nkiras1",0.684145017361671,3.63915625114788e-05,0.00157571116085558
"Nme1",0.86137862318392,3.83976008531906e-08,4.8389920645391e-06
"Nme2",0.819147359491208,8.70858298807594e-07,6.68868409289112e-05
"Nolc1",0.996461511556082,8.51666456749429e-07,6.6001300281253e-05
"Nop10",0.941618866171838,4.29138703336897e-05,0.00180072564782448
"Npm1",0.731895056547866,5.98375472946602e-09,1.00823947906724e-06
"Nr4a1",1.41434007100736,1.29792684543672e-07,1.34341609106726e-05
"Nrgn",1.7356938370241,8.81867624330505e-27,9.58413734122392e-23
"Nrsn1",1.75186848020873,6.1064937873063e-13,4.57692237796172e-10
"Nsg1",1.02155317817618,2.91837983152302e-06,0.000182281333385013
"Nsg2",0.676376895613809,5.46470803177026e-07,4.56849591455993e-05
"Ntm",0.678495061124506,5.4773660603682e-09,9.30125224126275e-07
"Nucks1",0.686815732316514,2.72972566115249e-06,0.000171774963255573
"Oaz1",0.812299182854622,1.4029456635164e-09,2.87683273039552e-07
"Ociad2",1.08146708528912,0.000360714481395324,0.009727655046661
"Pantr1",1.7430176890427,4.74840460356568e-10,1.20013165654772e-07
"Park7",0.762502133381706,7.98122328479802e-08,9.08271567111883e-06
"Pcdh17",0.793713243862139,2.08588862153904e-07,2.02301461526159e-05
"Pcp4",1.80188774586322,2.35480675736695e-10,6.47899742761114e-08
"Pcp4l1",2.42000692825275,1.69642552582314e-05,0.000828618095040264
"Pdap1",0.998581885133231,9.09220264036783e-11,2.86417560276863e-08
"Pdcd5",0.771007851019975,6.94944882028379e-06,0.000381447524135577
"Pdcd6",0.755591291150035,9.39497824800249e-05,0.00336423800986132
"Pde10a",0.807262804815575,1.53770118232485e-06,0.000105770483857636
"Pdhb",0.674988257131895,5.13018344922864e-05,0.0020881960197085
"Pdxp",1.22097846216576,4.70269314045064e-07,4.05625944844584e-05
"Pebp1",0.890253914839396,1.18699345787294e-10,3.68578425718945e-08
"Peg3",0.630334740675348,7.95324776165585e-05,0.00296521086359093
"Penk",1.1931112254109,6.09588250904989e-16,1.47222335796343e-12
"Pfdn2",0.649376821478968,0.000245853361877938,0.00729040746763829
"Pfdn6",0.995100480161019,0.000258076558645046,0.00753972053589883
"Pfn2",1.37494169937083,2.60838962377748e-09,4.97330092966521e-07
