"","avg_logFC","p_val","p_val_adj"
"Fndc3b",1.89296956146164,1.7919781727835e-05,0.000750779226401043
"Fndc9",1.88948998575203,9.73126710166122e-08,9.01187398426503e-06
"Focad",1.49520474666209,1.50283641315456e-06,9.6146268847481e-05
"Foxk1",9.34176905067906,9.88148509668828e-05,0.00298855585294657
"Fras1",2.01241962848589,7.32814349145337e-08,7.06899906234028e-06
"Frmd5",1.04466431771298,0.000400806121429077,0.00895283365354605
"Fry",1.42153694499304,1.97869058529977e-06,0.000121064488164006
"Fstl4",1.71742892794376,2.09880088543635e-07,1.7555808944858e-05
"Fstl5",1.35506030168339,8.82533568211855e-05,0.00274192864316003
"Fut9",1.84565898374088,8.96366319030348e-08,8.50943311514405e-06
"Fzd3",2.7590948240998,0.00016634150713392,0.00446620412476404
"G630016G05Rik",4.16288411134629,4.05883781702792e-07,3.08252625703997e-05
"Gab3",9.06199178498085,0.000397278791404752,0.00889064595582403
"Gabra2",1.90724706488854,2.28045051902959e-08,2.63551776650941e-06
"Gabra3",1.79220629567761,2.41845996819552e-05,0.000964280296985689
"Gabra4",1.5754671981938,0.000144711505890742,0.00401622093293346
"Gabrb3",1.25198424131317,0.000419926546436019,0.00930313422004229
"Gabrg1",5.00175943573406,1.88178145769414e-19,1.66732806712655e-16
"Galc",2.66574060244398,0.000344463388099223,0.0079399207714867
"Galnt11",2.06740934586499,9.17274398527236e-05,0.00282782930875864
"Galnt16",2.72939371655213,2.07950435032031e-09,3.07086312177239e-07
"Galnt18",1.55343697430526,1.13390961293286e-06,7.41161739622752e-05
"Gap43",2.06691111312134,2.83166614335164e-09,4.10557267560008e-07
"Gda",3.67259188079323,8.146514302955e-18,5.41358504637757e-15
"Gfra1",10.5253330875121,8.15853816795734e-09,1.04700658335853e-06
"Ghr",2.77332850991601,2.53448373024788e-15,1.1440085712966e-12
"Glcci1",1.99743854764949,1.42513951448932e-05,0.000623283594243658
"Gm10419",2.34045478206084,0.000287963284326795,0.00684105824324719
"Gm1043",2.09996651796496,1.06174418224335e-06,7.03604046310463e-05
"Gm10848",2.27586096366414,8.60104390006333e-07,5.79613445693564e-05
"Gm10851",9.62312907137186,1.99004789928151e-05,0.00081660233095217
"Gm11099",2.2247329747729,3.92119126598825e-06,0.000217145043185734
"Gm11149",1.52745815216941,5.56002710537843e-06,0.000293625890600371
"Gm11613",9.3856760081976,7.68449656496098e-05,0.00248092053068234
"Gm12002",10.4631288751393,2.04165282630453e-08,2.37099323124676e-06
"Gm12158",9.97502565067897,1.5857579812183e-06,0.000100095219484658
"Gm12353",1.29649356286502,0.000134793817322154,0.00381599104483977
"Gm12371",9.69511133289018,1.14343096773691e-05,0.000519056907802088
"Gm14636",3.32472825524474,0.000373144239563434,0.00842939531924081
"Gm14703",3.36047557851816,0.000305650334390575,0.00718278285817852
"Gm15336",2.03332619549287,1.71282810928285e-05,0.000722680544239392
"Gm15577",1.37683604706388,0.0001441601886641,0.00401483608080474
"Gm15738",3.86944237554885,2.97115971604508e-19,2.53853763881952e-16
"Gm15764",9.56541404998565,2.90304614847683e-05,0.00111655262073973
"Gm1604a",1.95272016450147,4.82473003507169e-07,3.60693801965688e-05
"Gm16105",2.23549065057357,2.44675573893502e-05,0.000972321221636917
"Gm16168",4.05290984613528,1.97355624464479e-06,0.000121059964206763
"Gm16189",2.15560435956132,0.000219806991013933,0.00554103545419001
"Gm16351",3.92539341031987,1.43514724086675e-15,6.73196616534418e-13
"Gm16599",2.99646904495606,2.31660172810282e-16,1.28883867770707e-13
"Gm16835",3.63573739121965,4.41185679785622e-05,0.00157060788951063
"Gm17202",9.12204248392311,0.000308559919543811,0.00724404215431461
"Gm17276",2.81739848506593,6.84478296065001e-09,9.04683661699615e-07
"Gm17494",2.82276162912652,0.000102334302065535,0.00306017938539225
"Gm19744",4.03133517165597,1.69964842455992e-06,0.000106163679531976
"Gm20275",1.14821223229779,0.00023739666815467,0.00589132831147734
"Gm20618",9.79127526722083,6.53279849158564e-06,0.000334655542428701
"Gm20619",9.25346008628444,0.000165976762123016,0.00446141806771788
"Gm20658",11.5278480988427,1.70411505240981e-14,6.7462779845478e-12
"Gm20721",1.61401355879807,0.000139621139473232,0.00391577552124049
"Gm21954",3.50555992685273,0.000160835261056452,0.00436732902367426
"Gm2516",3.13106577852163,4.12702946010679e-16,2.14632447335075e-13
"Gm26658",9.03583171310006,0.000453246785342786,0.00977618544395678
"Gm26693",9.51927344362948,3.81551630890144e-05,0.00138932415004337
"Gm26713",9.79917291838534,6.51589052124666e-06,0.000334505684420137
"Gm26871",3.24550222324722,9.67994374230973e-19,7.71910980490919e-16
"Gm26954",2.43188327600216,2.05744686602562e-06,0.000125242497139773
"Gm27003",9.16714267060609,0.000238612026858284,0.00591535286894376
"Gm27188",9.35370313539279,9.13887361548275e-05,0.00282102288391218
"Gm27253",9.03017205241273,0.000453603889261047,0.00977618544395678
"Gm29237",4.19339721634921,3.3816146309901e-07,2.69589267113578e-05
"Gm29587",4.2314233912522,2.36915729758567e-07,1.94767525876777e-05
"Gm30382",3.62766099125198,4.15850465790247e-11,9.47465780295245e-09
"Gm32036",3.56767147197524,9.80264305469872e-05,0.00297599784007053
"Gm32618",9.30811065646269,0.000117743350444249,0.00343928470412427
"Gm32647",4.0189821546775,3.01644912953394e-24,4.0090284736578e-21
"Gm33228",9.74943122643594,8.19392961540596e-06,0.000396808457873192
"Gm35188",1.26140957378765,5.31683102798938e-05,0.00184875797503764
"Gm35835",9.84046954994956,4.18219266192364e-06,0.000228948730094278
"Gm36975",1.7900808965994,7.42313764311824e-08,7.13187637896858e-06
"Gm37240",1.18927711451612,0.000162232079307518,0.00438539890765395
"Gm37459",2.29504088652466,0.000455320781343164,0.00980435558242351
"Gm38134",2.44349934031425,0.000127296831167357,0.00363403590932779
"Gm39244",9.61159550569473,2.15714055152271e-05,0.000874665651086066
"Gm4117",2.37870923967792,0.000230386032682243,0.00575916934154367
"Gm41609",2.73993082071879,5.08422732628127e-07,3.75401142983416e-05
"Gm42609",10.3049073702668,1.11149374978685e-07,1.01103669110839e-05
"Gm42722",3.09007550395737,1.00596443671949e-05,0.000465487180263835
"Gm42948",9.88434167662294,3.66756091700501e-06,0.000206318988068355
"Gm43221",9.14616093113729,0.000279759867097835,0.0067221823255342
"Gm43507",9.7951127393927,7.73561374100193e-06,0.000382895199730005
