"","avg_logFC","p_val","p_val_adj"
"Klf9",-1.77794490617336,1.70097704514419e-05,0.00288847164478548
"Leprotl1",-0.928901093803831,0.000109734241372862,0.00965682653430433
"Lingo3",-2.13739548973782,4.8011766970936e-05,0.00570264353486484
"Lrrc10b",-2.81966197649538,1.45267166592259e-05,0.00269874113935842
"Lrrtm2",-2.86153973541763,2.85347933136878e-05,0.0040014984997827
"Mal",-1.45941694567033,5.84962645374762e-07,0.000317868701496645
"Mchr1",-5.96637565231782,6.53281477241964e-05,0.00696065009280948
"Mlf2",-1.14006357679968,6.26842390745213e-05,0.0067786299528547
"Mrfap1",-1.00714310407803,0.000102452806800851,0.00924030791959876
"Mt1",-1.02445147407965,2.50049034699262e-05,0.0037226478207008
"Myl6",-1.14275780891948,6.53439223427967e-06,0.00149506894320319
"Ndufa1",-1.5687957463787,1.04914392026074e-05,0.00209212772943004
"Ndufa13",-1.1441541579004,6.40411519553004e-07,0.000331428209262002
"Ndufa3",-0.996045910678167,3.80413527775321e-05,0.00489270321877182
